,Start,Stock,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%]
76,2022-03-18,AMAT,2023-02-21,340 days,90.98712446351931,10444.041213989258,11024.402084350586,4.440412139892578,-17.041810853490986,4.81108487262778,24.361410782688836,0.19748794171011336,0.3144323753524828,0.2346998520038304,-20.498883282420056,-5.104757533942861,216 days,35 days,29,51.724137931034484,51.665892543227066,-31.67121322458185,-3.3987570531960776,186 days,80 days,0.8311625745685526,-1.4253804538671564
77,2022-04-06,AMBA,2022-09-02,149 days,85.57692307692307,9485.760055541992,10132.320007324219,-5.142399444580078,-33.07782347905751,-12.007831816815672,8.73046166421043,0.0,0.0,0.0,-6.381163951739143,-2.322741522871727,92 days,32 days,6,0.0,-16.57859780978158,-24.712505581937837,-20.84351884752975,127 days,90 days,0.0,-20.778784882790628
78,2022-03-02,AMCX,2022-09-28,210 days,97.26027397260275,10575.419998168945,10575.419998168945,5.754199981689453,-50.805705536799664,10.138299052584543,5.939458865220767,1.7069398547316492,3.259245907764913,3.796454992620709,-2.670464702542419,-0.5723998288704394,64 days,13 days,9,100.0,43.41995115396987,17.54253874409395,32.89179005554344,155 days,115 days,,33.08034382597197
79,2022-03-15,AMC,2023-03-03,353 days,98.77049180327869,9858.25998878479,10118.840000152588,-1.4174001121520996,-54.558010140034696,-1.463530535320423,3.275243812421316,0.0,0.0,0.0,-4.074577790903655,-1.3794801951909261,338 days,115 days,37,48.64864864864865,62.34568038514312,-60.512181820989376,-7.327239877030667,172 days,64 days,0.9780993834371662,-0.34741138754088335
80,2022-03-04,AMD,2023-03-10,371 days,95.3125,9974.42007446289,10306.419952392578,-0.25579925537109377,-23.743201387014167,-0.2518074284689642,32.45937271784516,0.0,0.0,0.0,-30.083288690187015,-13.733273915900481,310 days,120 days,76,44.73684210526316,53.23615464489855,-42.3907731080205,-2.3493360563837995,148 days,55 days,1.0514012298934676,0.4467163283876521
81,2022-04-27,AMED,2022-11-02,189 days,45.45454545454545,10120.839965820312,10120.839965820312,1.208399658203125,-30.178987376884724,2.31961159224483,1.607710508184891,1.4428042738015547,2.1567688040818265,3.591458193856535,-0.6458690222853503,-0.25314539211531706,98 days,28 days,4,100.0,15.376306760448433,2.5709255120848984,6.923600826356191,43 days,22 days,,7.033767861174023
82,2022-05-06,AME,2022-06-17,42 days,63.33333333333333,10038.363098144531,10038.363098144531,0.3836309814453125,-12.828752216928347,3.268617826446163,1.9410626478758415,1.683932164694994,2.9177920837441453,5.635542046179791,-0.5800006103515609,-0.5800006103515609,23 days,23 days,1,100.0,4.149225597725115,4.149225597725115,4.149225597725126,27 days,27 days,,4.149225597725115
83,2022-03-02,AMGN,2023-02-21,356 days,93.87755102040816,10534.368133544922,12221.101593017578,5.343681335449219,7.539510702812071,5.500483023104441,14.834794247511002,0.3707825623552088,0.6455202140225103,0.3444183231309537,-15.970355389637803,-3.482240861285868,133 days,34 days,50,60.0,27.509832123544655,-14.34530731770296,2.338332043120128,86 days,45 days,2.1387865911641244,2.885507886887318
84,2022-05-13,AMH,2022-05-18,5 days,0.0,10000.0,10000.0,0.0,-2.2933508514579133,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
85,2022-04-06,AMP,2022-07-05,90 days,78.68852459016394,10329.479736328125,10352.160278320312,3.2947973632812504,-19.112567421618873,14.329984835101284,8.365322771681019,1.7130223454870541,3.241549100150992,6.738533342927582,-2.1265732624357048,-1.2872523084095366,32 days,17 days,1,100.0,14.908176918229943,14.908176918229943,14.908176918229943,67 days,67 days,,14.908176918229943
86,2022-04-29,AMRN,2022-08-08,101 days,97.10144927536231,9988.519999742508,10000.079999923706,-0.11480000257492065,-46.09665364907161,-0.4186317039444165,0.1857269333224483,0.0,0.0,0.0,-0.12039903642715455,-0.12039903642715455,97 days,97 days,4,25.0,1.5748016714081103,-58.6080590719142,-44.11853987318022,95 days,28 days,0.009704759657324692,-40.17406547781147
87,2022-04-27,AMRS,2023-01-27,275 days,95.78947368421052,9974.879997253418,10054.080005645752,-0.2512000274658203,-54.4159536128464,-0.33303393478845145,1.034986492325507,0.0,0.0,0.0,-0.8243420162754478,-0.2945084841332102,136 days,44 days,6,16.666666666666664,2.6315764707210976,-43.902437517431636,-21.668256228129167,260 days,163 days,0.021866526016595764,-19.61928042742769
88,2022-07-27,AMTD,2022-09-02,37 days,92.85714285714286,10029.279997825623,10167.680000305176,0.2927999782562256,9.027777087909232,2.6662750500591192,5.514970346507284,0.4834613574572912,1.2794674292927082,1.9588028190826023,-1.3611758284623354,-1.3611758284623354,31 days,31 days,5,40.0,386.1110917947918,-36.12167777775763,26.323532680098303,32 days,23 days,6.907896757551464,72.22010561997742
89,2022-04-27,AMT,2022-10-19,175 days,37.704918032786885,9840.84390258789,10092.145812988281,-1.5915609741210937,-23.46091972270073,-3.2596196724511306,1.7898074459036122,0.0,0.0,0.0,-2.7523167759640033,-0.706884649304409,37 days,13 days,3,33.33333333333333,7.883640791360591,-23.941168513437116,-13.914203697388583,53 days,35 days,0.17066683416849576,-12.769840544653357
90,2022-04-07,AMX,2022-04-12,5 days,0.0,10000.0,10000.0,0.0,0.5504581894611866,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
91,2022-03-02,AMZN,2023-03-13,376 days,99.22779922779922,6460.16178894043,10368.695861816406,-35.398382110595705,-39.211787398444926,-34.630983402683626,27.45710134196783,0.0,0.0,0.0,-43.5112969534099,-11.06261847710912,349 days,91 days,130,39.23076923076923,32.55507572364324,-33.3487646827131,-4.54028966537151,69 days,39 days,0.5678384474398068,-3.422856304645035
92,2022-04-27,AM,2022-05-31,34 days,8.333333333333332,9998.201232910156,10000.0,-0.0179876708984375,9.145724756608418,-0.18870925294186547,0.0594284293984231,0.0,0.0,0.0,-0.017987670898433894,-0.017987670898433894,5 days,5 days,1,0.0,-2.2429838969381333,-2.2429838969381333,-2.2429838969381333,1 days,1 days,0.0,-2.2429838969381333
93,2022-05-09,ANDE,2022-05-13,4 days,0.0,10000.0,10000.0,0.0,-0.36448925957717543,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
94,2022-03-03,ANET,2022-11-02,244 days,41.76470588235294,10254.239929199219,10254.239929199219,2.5423992919921874,3.9056047205120783,3.7917412820724916,7.226513983929521,0.5246985324465778,0.897274059125135,0.6516755508885202,-5.81844949822451,-1.387775884673197,149 days,48 days,5,80.0,9.023390600903735,-0.725209133408744,5.28993515944447,91 days,43 days,37.94940000384203,5.359208471351864
95,2022-03-02,ANF,2023-01-23,327 days,74.22222222222223,9771.960006713867,10000.0,-2.2803999328613282,-7.381255610794135,-2.55052974484542,1.3112888768702555,0.0,0.0,0.0,-2.35979988098145,-2.35979988098145,245 days,245 days,8,0.0,-1.513388965444351,-85.2666727701823,-57.85132683308303,201 days,91 days,0.0,-48.04703682521637
96,2022-03-07,ANGI,2022-11-14,252 days,98.86363636363636,9922.639996528625,10043.51999092102,-0.7736000347137452,-58.83392249963774,-1.1058017909046924,0.809900948314948,0.0,0.0,0.0,-1.3568947686864563,-0.43214185177406605,97 days,49 days,7,14.285714285714285,13.084110171214602,-65.01706645718382,-41.685305196992296,246 days,136 days,0.04746387829892535,-37.511495975066644
97,2022-10-07,ANGO,2022-10-12,5 days,0.0,10000.0,10000.0,0.0,-11.63521680616502,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
98,2022-03-15,ANIP,2022-03-18,3 days,0.0,10000.0,10000.0,0.0,-6.101345893825587,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
99,2022-04-21,AN,2022-12-30,253 days,86.36363636363636,9991.440002441406,10454.920104980469,-0.0855999755859375,5.361357924397058,-0.12254094575679941,8.51322813202649,0.0,0.0,0.0,-6.823276655771648,-2.4538503508102,105 days,31 days,6,33.33333333333333,15.426497704881449,-9.597837573311097,-0.09079407881170676,217 days,140 days,1.0754989684151448,0.24964908242105696
100,2022-04-07,AON,2022-05-04,27 days,15.789473684210526,10027.365966796875,10046.69677734375,0.27365966796874996,-12.256656959925307,3.6911248411107156,1.9995807390915972,1.8459493877639477,5.127054649865302,19.183681903062194,-0.19240961457568373,-0.19240961457568373,2 days,2 days,1,100.0,1.1944921498194594,1.1944921498194594,1.1944921498194594,4 days,4 days,,1.1944921498194594
101,2022-04-28,AOS,2022-10-14,169 days,69.49152542372882,9985.181518554688,10042.836624145508,-0.148184814453125,-17.708595528105185,-0.31619623509356876,0.8367043736153207,0.0,0.0,0.0,-0.6205867027364365,-0.28057773320586954,59 days,28 days,3,66.66666666666666,6.329969272468716,-19.150677121159156,-4.626916078571819,75 days,39 days,0.37818875781019234,-3.969368776494634
102,2022-03-04,APDN,2022-08-23,172 days,78.15126050420169,9976.160000801086,10000.719999313354,-0.23839999198913575,48.90830317182085,-0.5041745297458711,0.3891347710480002,0.0,0.0,0.0,-0.42396946087648324,-0.21798429751614945,152 days,84 days,5,40.0,24.000000953674316,-386.48646732940585,0,49 days,31 days,0.0623328681842166,-80.42610085794047
103,2022-03-04,APD,2022-03-11,7 days,66.66666666666666,9952.71875,10021.160400390625,-0.47281249999999997,-3.9618172386662507,-18.04928807494244,4.159135506556205,0.0,0.0,0.0,-0.6829713092703082,-0.6829713092703082,3 days,3 days,1,0.0,-2.7539358776780487,-2.7539358776780487,-2.7539358776780487,3 days,3 days,0.0,-2.7539358776780487
104,2022-04-27,APH,2022-05-02,5 days,0.0,10000.0,10000.0,0.0,2.0381929511765087,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
105,2022-03-16,APLS,2022-11-04,233 days,94.47852760736197,9901.119995117188,10115.83999633789,-0.988800048828125,11.450036026289705,-1.5245641164174373,2.4800581322542175,0.0,0.0,0.0,-2.7560735232457167,-0.9818960795434817,177 days,54 days,2,0.0,-5.0655947020744385,-19.38594412103063,-12.51830217969191,117 days,111 days,0.0,-12.225769411552534
106,2022-03-02,APO,2023-02-15,350 days,89.6694214876033,10781.000137329102,10874.597640991211,7.810001373291016,13.841784252656783,8.14553642181024,7.935866147670066,1.0264205910531559,1.5511466303427015,1.832583704366035,-4.444837309424898,-1.2235501864933966,81 days,20 days,13,92.3076923076923,44.93805551417647,-2.995649732508132,17.47015631195865,293 days,139 days,81.74125881382238,18.60557925907668
107,2022-03-14,APPS,2022-11-15,246 days,22.674418604651162,9902.76001739502,10035.279998779297,-0.9723998260498046,-37.44843243001118,-1.4214514468109063,1.187932014325628,0.0,0.0,0.0,-1.534585904821173,-1.534585904821173,186 days,186 days,6,16.666666666666664,5.020201056338758,-39.048368800667,-18.484892469039206,33 days,21 days,0.04707673205763759,-16.93641489556873
108,2022-03-07,APP,2023-02-10,340 days,97.45762711864407,9827.30001449585,10096.31997680664,-1.7269998550415038,-67.69490942250339,-1.8429991779745691,2.3818893207652088,0.0,0.0,0.0,-3.7914801779876495,-0.9185670256715174,312 days,68 days,12,33.33333333333333,29.65308520996065,-63.08095851273705,-15.3096989702855,125 days,56 days,0.3503082067762817,-10.530888879866353
109,2022-04-28,APRN,2022-08-26,120 days,59.523809523809526,9973.680000305176,10000.0,-0.2631999969482422,83.97435838654195,-0.7875235869904351,0.37382249016003466,0.0,0.0,0.0,-0.3311999893188422,-0.3311999893188422,74 days,74 days,2,50.0,1.6728652541533107,-146.32035489896523,0,65 days,36 days,0.011432895001576715,-72.32374482240597
110,2022-03-07,APTO,2022-06-15,100 days,97.1830985915493,9996.99999988079,10004.60000038147,-0.030000001192092896,-20.560749329503484,-0.10643816685441676,0.07986003743273176,0.0,0.0,0.0,-0.07696460033402852,-0.02344064453584649,72 days,22 days,4,25.0,21.904764716046877,-31.967216078166892,-14.150172703366781,98 days,73 days,0.3126462941997044,-12.039420810023321
111,2022-03-23,APTX,2022-05-27,65 days,44.680851063829785,10001.359999895096,10001.519999980927,0.013599998950958252,-82.71186500950401,0.07294077411501565,0.025989969300516048,2.8064971247798804,6.238510504461428,14.029036249979795,-0.005199271911149328,-0.0027996682883261554,13 days,7 days,2,50.0,41.30434655850237,-7.4074110867063165,14.384156562668228,27 days,14 days,5.576084015727042,16.948467735898028
112,2022-04-26,AQST,2022-06-17,52 days,81.57894736842105,10002.628000736237,10003.256000757217,0.026280007362365725,-58.224855234783035,0.17440695977846143,0.054365025807275286,3.208072785557692,6.3742745270376115,17.44467245771935,-0.009997720519039355,-0.003992314573379266,13 days,5 days,3,66.66666666666666,32.2314076862995,-11.341462873901943,9.327948279625664,38 days,14 days,3.8527992547358654,10.784972278093981
113,2022-03-08,ARAY,2022-08-16,161 days,67.85714285714286,10012.520000457764,10012.520000457764,0.12520000457763672,-15.315315379817275,0.2819204635605477,0.2025319132338812,1.3919804491995769,3.178579899861728,3.146936826266455,-0.08958567620660496,-0.08958567620660496,101 days,101 days,4,75.0,50.76142058259092,-0.7518789579387564,21.325653603033757,104 days,43 days,124.07760785298142,23.13486588452364
114,2022-04-29,ARCB,2022-05-04,5 days,0.0,10000.0,10000.0,0.0,12.652427969869231,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
115,2022-04-25,ARDX,2022-11-23,212 days,76.51006711409396,10007.568001270294,10010.328000068665,0.07568001270294189,79.51318238930595,0.12802920451489008,0.07292747600105161,1.7555688409268944,2.6804082406711744,4.6435322056613755,-0.027571512125790232,-0.009898667714773475,42 days,13 days,3,66.66666666666666,246.4419653326425,-11.057687899064572,108.46466160405446,162 days,103 days,39.83196859065819,143.13059639392554
116,2022-04-28,ARES,2022-08-02,96 days,4.545454545454546,10011.605895996094,10011.605895996094,0.1160589599609375,3.37703198507572,0.44385941178486377,0.18080893541458679,2.4548533000712274,inf,,-0.0,,,,1,100.0,2.0903358942699013,2.0903358942699013,2.0903358942699013,4 days,4 days,,2.0903358942699013
117,2022-03-22,ARGX,2022-12-27,280 days,98.96907216494846,10449.719604492188,10930.35986328125,4.497196044921875,16.824815281628833,5.8805851892732575,15.034126147093193,0.39114911846141803,0.6024057005591595,0.6115787560091396,-9.615417689860662,-1.9585145378535154,110 days,18 days,4,75.0,14.218623189712698,-1.5421155966774402,4.288105089040184,190 days,105 days,12.558388214310519,4.456092684435239
118,2022-03-14,ARNC,2022-08-05,144 days,2.9702970297029703,9996.720001220703,10009.279998779297,-0.03279998779296875,20.067313276831307,-0.08181752879284909,0.24874503726564023,0.0,0.0,0.0,-0.12548352688830366,-0.12548352688830366,2 days,2 days,1,0.0,-1.4611541525855642,-1.4611541525855642,-1.4611541525855642,2 days,2 days,0.0,-1.4611541525855642
119,2022-04-21,ARRY,2022-11-14,207 days,98.61111111111111,10094.639995574951,10113.520000457764,0.9463999557495116,161.02843388413942,1.6620731537958955,1.1214299286333156,1.4821016555367492,2.6630404929983436,2.3424483810949974,-0.7095452634985899,-0.20316570898191535,96 days,33 days,6,66.66666666666666,202.49998702722473,-8.547007211720526,31.804155491450036,197 days,59 days,20.937855137919218,46.97107464168178
120,2022-04-27,ARVN,2022-11-25,212 days,98.64864864864865,10063.579978942871,10200.520034790039,0.635799789428711,-29.953116781203633,1.0849948606893811,6.427438483305481,0.16880672814022696,0.24698562300241397,0.25176319662878993,-4.309584860765581,-1.41447712941922,164 days,51 days,5,80.0,23.39971453530525,-9.858381608518396,8.411416164955288,207 days,187 days,5.560801847423022,8.99242501054637
121,2022-05-06,ARWR,2022-06-17,42 days,13.333333333333334,9996.080001831055,10007.279998779297,-0.03919998168945313,-21.126754378532883,-0.32880265810512066,0.46583002429789006,0.0,0.0,0.0,-0.11191849283329613,-0.07155929829653074,2 days,2 days,1,0.0,-1.732672415915304,-1.732672415915304,-1.732672415915304,3 days,3 days,0.0,-1.732672415915304
122,2022-04-27,AR,2022-08-31,126 days,87.5,9989.959991455078,10016.92000579834,-0.10040008544921875,19.606099190102505,-0.28724043506949126,1.1584270892134267,0.0,0.0,0.0,-0.7431425504937805,-0.38938954523828895,56 days,28 days,4,25.0,8.568044809194708,-20.65940028022908,-5.475209928943736,77 days,29 days,0.304971437309317,-4.8816340977237775
123,2022-04-26,ASH,2022-04-29,3 days,0.0,10000.0,10000.0,0.0,3.6024552939893644,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
124,2022-03-18,ASML,2023-01-03,291 days,92.5,8095.98291015625,10619.772583007812,-19.0401708984375,-18.125372492340556,-23.366321219296093,21.89374682212968,0.0,0.0,0.0,-28.652882035471105,-8.486339018561912,152 days,57 days,14,28.57142857142857,31.190125222187316,-14.712570074027187,-3.1241258704801433,122 days,49 days,0.5804405253804588,-2.501587502582289
125,2022-03-14,ASND,2022-05-04,51 days,70.27027027027027,9796.319946289062,10021.359985351562,-2.036800537109375,-8.203427727021689,-13.077638648349144,3.490500162235377,0.0,0.0,0.0,-2.2456037842313425,-1.3380020874281695,36 days,21 days,1,0.0,-21.81102200093006,-21.81102200093006,-21.81102200093006,36 days,36 days,0.0,-21.81102200093006
126,2022-04-28,ASPS,2022-08-02,96 days,4.545454545454546,9994.559997558594,10000.0,-0.054400024414062505,11.671335159175902,-0.20755001801167072,0.07553577531948916,0.0,0.0,0.0,-0.054400024414058556,-0.054400024414058556,5 days,5 days,1,0.0,-5.723908237586606,-5.723908237586606,-5.723908237586606,4 days,4 days,0.0,-5.723908237586606
127,2022-04-25,ASX,2022-08-02,99 days,97.10144927536231,10009.526798248291,10011.326801300049,0.09526798248291016,-5.705221371556931,0.34837503024347516,0.3690287798322873,0.944032144056085,1.565977844043076,1.942706914566094,-0.1793245433119206,-0.06666931836448953,47 days,18 days,5,80.0,14.822134554966283,-7.609770732812427,5.5932440911039105,91 days,37 days,4.895731606585158,5.929124872536813
128,2022-03-14,ATHX,2022-11-14,245 days,90.64327485380117,9863.959998607635,10020.0,-1.360400013923645,-96.00000001382136,-1.9983250576138922,1.5940000695596122,0.0,0.0,0.0,-1.5860279496320517,-0.7950922431739597,200 days,72 days,9,11.11111111111111,16.071423819782794,-90.37037072358308,-52.55393350147739,111 days,64 days,0.04495282230667528,-37.938460746156736
129,2022-03-15,ATNX,2022-12-23,283 days,75.25252525252525,10057.839992523193,10058.959991455078,0.5783999252319336,-81.87134599136117,0.736725165128127,0.445257587013219,1.6546044056656464,2.475517020115852,3.4267578930338147,-0.2149918926650174,-0.072305957321388,50 days,16 days,5,60.0,62.45353275171019,-6.4062549709341665,13.512769480473729,112 days,46 days,10.253521141801594,15.816739145217678
130,2022-04-22,ATOS,2022-05-11,19 days,64.28571428571429,9999.680000305176,10000.0,-0.0031999969482421876,-10.784309486020968,-0.05758428057026643,0.031894135945810496,0.0,0.0,0.0,-0.006800000667572803,-0.006800000667572803,13 days,13 days,2,0.0,-1.010100037063244,-5.76922547887746,-3.4189721359522363,12 days,8 days,0.0,-3.3896627579703518
