,date,stock,pred_label,confidence
570,2022-10-27,ACOR,1,0.990978479385376
571,2022-03-14,ACRX,0,0.9883506298065186
572,2022-04-22,ACRX,1,0.8151026964187622
573,2022-05-11,ACRX,1,0.5126517415046692
574,2022-05-20,ACRX,1,0.9999614953994751
575,2022-07-07,ACRX,0,0.9966410398483276
576,2022-07-27,ACRX,1,0.6993294954299927
577,2022-08-11,ACRX,0,0.999573290348053
578,2022-08-12,ACRX,1,0.9473448395729065
579,2022-03-08,ACTG,0,0.9480516910552979
580,2022-03-14,ACTG,2,0.5238727927207947
581,2022-03-04,ADAP,1,0.9905447959899902
582,2022-03-07,ADAP,0,0.9932056665420532
583,2022-04-28,ADAP,0,0.8802927732467651
584,2022-05-06,ADAP,0,0.727272629737854
585,2022-05-11,ADAP,0,0.9387606978416443
586,2022-08-04,ADAP,1,0.9078059196472168
587,2022-09-09,ADAP,0,0.9999995231628418
588,2022-03-14,ADBE,0,0.9457996487617493
589,2022-03-22,ADBE,2,0.596043586730957
590,2022-04-26,ADBE,0,0.5313588380813599
591,2022-05-06,ADBE,2,0.8321987986564636
592,2022-06-07,ADBE,0,0.9997578263282776
593,2022-06-08,ADBE,0,0.997554361820221
594,2022-06-09,ADBE,1,0.9999755620956421
595,2022-06-14,ADBE,2,0.9422250390052795
596,2022-06-15,ADBE,1,0.634000837802887
597,2022-06-16,ADBE,0,0.8648320436477661
598,2022-06-24,ADBE,0,0.8553603887557983
599,2022-08-16,ADBE,0,0.7901792526245117
600,2022-09-09,ADBE,1,0.9999686479568481
601,2022-09-16,ADBE,0,0.9213877320289612
602,2022-10-04,ADBE,0,0.9966525435447693
603,2022-10-13,ADBE,0,0.7300143241882324
604,2022-10-17,ADBE,1,0.515548825263977
605,2022-11-14,ADBE,1,0.9905447959899902
606,2022-11-17,ADBE,0,0.6563817262649536
607,2022-11-18,ADBE,0,0.9998971223831177
608,2022-11-23,ADBE,2,0.9958003163337708
609,2022-11-25,ADBE,0,0.9955500364303589
610,2022-12-09,ADBE,1,0.9999957084655762
611,2022-12-12,ADBE,1,0.7693835496902466
612,2022-12-15,ADBE,0,0.9788755178451538
613,2023-01-09,ADBE,1,0.9989491105079651
614,2023-01-18,ADBE,0,0.9035334587097168
615,2022-03-02,ADDYY,0,0.7331070899963379
616,2022-03-15,ADDYY,0,0.5174286961555481
617,2022-03-17,ADDYY,0,0.5184727311134338
618,2022-03-23,ADDYY,0,0.8436705470085144
619,2022-04-29,ADDYY,0,0.5235101580619812
620,2022-07-06,ADDYY,1,0.3997141420841217
621,2022-07-22,ADDYY,1,0.9999923706054688
622,2022-08-05,ADDYY,1,0.5126517415046692
623,2022-08-24,ADDYY,1,0.9792510271072388
624,2022-09-01,ADDYY,2,0.9890062808990479
625,2022-09-09,ADDYY,1,0.9770845770835876
626,2022-10-07,ADDYY,0,0.9996218681335449
627,2022-11-01,ADDYY,0,0.9939903020858765
628,2022-11-04,ADDYY,1,0.9997155070304871
629,2022-11-16,ADDYY,0,0.9757979512214661
630,2022-12-06,ADDYY,0,0.979022204875946
631,2022-12-07,ADDYY,0,0.999767005443573
632,2022-12-19,ADDYY,1,0.5073174834251404
633,2022-12-22,ADDYY,0,0.9055023193359375
634,2023-01-04,ADDYY,0,0.5352744460105896
635,2022-03-25,ADI,0,0.6524741053581238
636,2022-04-08,ADI,1,0.602474570274353
637,2022-04-20,ADI,0,0.8999062776565552
638,2022-05-18,ADI,2,0.769190788269043
639,2022-07-01,ADI,0,0.5811834931373596
640,2022-07-05,ADI,1,0.5305926203727722
641,2022-08-10,ADI,0,0.9975048899650574
642,2022-08-12,ADI,1,0.6097828149795532
643,2022-08-15,ADI,0,0.9724751114845276
644,2022-08-16,ADI,0,0.980577826499939
645,2022-08-17,ADI,1,0.7048628926277161
646,2022-08-18,ADI,1,0.9839237332344055
647,2022-03-03,ADM,0,0.5352744460105896
648,2022-03-08,ADM,0,0.99908447265625
649,2022-04-26,ADM,0,0.953873336315155
650,2022-05-25,ADM,0,0.9999992847442627
651,2022-07-26,ADM,1,0.9989790916442871
652,2022-07-27,ADM,1,0.9553793668746948
653,2022-07-28,ADM,0,0.9727271199226379
654,2022-05-11,ADMA,1,0.9981489181518555
655,2022-08-10,ADMA,1,0.5285828709602356
656,2022-11-10,ADMA,1,0.7482437491416931
657,2022-11-11,ADMA,0,0.9999840259552002
658,2022-03-22,ADMP,0,0.5664045214653015
659,2022-03-30,ADMP,0,0.7142976522445679
660,2022-03-31,ADMP,1,0.9713736772537231
661,2022-04-22,ADMP,0,0.7543548345565796
662,2022-04-27,ADMP,0,0.9945695996284485
663,2022-04-28,ADMP,0,0.9997871518135071
664,2022-08-10,ADMP,0,0.5352744460105896
665,2022-10-13,ADMP,0,0.9998763799667358
666,2022-04-27,ADP,0,0.9959119558334351
667,2022-06-06,ADP,2,0.9979368448257446
668,2022-07-20,ADP,0,0.9999995231628418
669,2022-07-21,ADP,0,0.6097832918167114
670,2022-07-25,ADP,0,0.9925329685211182
671,2022-07-26,ADP,0,0.6642740368843079
672,2022-07-27,ADP,0,0.9832378625869751
673,2022-08-01,ADP,0,0.9695273041725159
674,2022-09-07,ADP,0,0.8558133244514465
675,2022-10-26,ADP,0,0.5811834931373596
676,2022-03-07,ADPT,1,0.5752100348472595
677,2022-03-08,ADPT,2,0.9327303171157837
678,2022-03-09,ADPT,1,0.7828434109687805
679,2022-03-14,ADPT,0,0.8848962783813477
680,2022-04-21,ADPT,0,0.6339935064315796
681,2022-04-22,ADPT,2,0.9802164435386658
682,2022-04-26,ADPT,0,0.9921925663948059
683,2022-04-27,ADPT,0,0.9999995231628418
684,2022-05-06,ADPT,2,0.9982461929321289
685,2022-05-11,ADPT,1,0.6282742023468018
686,2022-11-11,ADPT,0,0.5352744460105896
687,2022-03-08,ADSK,1,0.71823650598526
688,2022-03-14,ADSK,2,0.7185997366905212
689,2022-06-14,ADSK,0,0.834489643573761
690,2022-06-15,ADSK,2,0.7180548310279846
691,2022-08-17,ADSK,0,0.513388991355896
692,2022-08-23,ADSK,0,0.9984261989593506
693,2022-08-24,ADSK,1,0.9995490908622742
694,2022-08-25,ADSK,1,0.8127756714820862
695,2022-08-26,ADSK,1,0.9999719858169556
696,2022-08-30,ADSK,1,0.6475124955177307
697,2022-09-29,ADSK,0,0.8517572283744812
698,2022-11-21,ADSK,0,0.4274307191371918
699,2022-11-23,ADSK,0,0.8894733190536499
700,2022-06-30,ADT,0,0.6860419511795044
701,2022-07-05,ADT,0,0.9805482625961304
702,2022-04-20,ADVM,2,0.9992470741271973
703,2022-04-28,ADVM,0,0.9976602792739868
704,2022-05-06,ADVM,1,0.8961687088012695
705,2022-07-07,ADVM,0,0.9816719889640808
706,2022-07-15,ADVM,0,0.9941468238830566
707,2022-08-11,AEG,1,0.5994681119918823
708,2022-08-12,AEG,0,0.9385055899620056
709,2022-10-27,AEG,1,0.9999641180038452
710,2022-04-28,AEM,1,0.7764182686805725
711,2022-07-01,AEM,1,0.8000226020812988
712,2022-07-06,AEM,1,0.9905447959899902
713,2022-07-13,AEM,0,0.8736985921859741
714,2022-07-14,AEM,0,0.6342993974685669
715,2022-07-27,AEM,0,0.9999995231628418
716,2022-03-02,AEO,0,0.5200046896934509
717,2022-03-07,AEO,0,0.985153079032898
718,2022-04-01,AEO,2,0.8855128288269043
719,2022-04-27,AEO,0,0.8940867781639099
720,2022-05-06,AEO,1,0.9999265670776367
721,2022-05-24,AEO,0,0.7541512250900269
722,2022-06-14,AEO,0,0.9849396347999573
723,2022-03-03,AEP,0,0.9779151678085327
724,2022-04-28,AEP,0,0.5664045214653015
725,2022-07-27,AEP,0,0.9792554974555969
726,2022-11-28,AEP,2,0.9250400066375732
727,2022-03-07,AER,0,0.9989184141159058
728,2022-05-17,AER,0,0.6909165382385254
729,2022-06-14,AER,1,0.9996763467788696
730,2022-06-14,AES,0,0.9385055899620056
731,2022-06-15,AEZS,0,0.8438502550125122
732,2022-07-18,AEZS,0,0.9807490110397339
733,2022-07-19,AEZS,0,0.6532132029533386
734,2022-04-27,AFL,0,0.8642868995666504
735,2022-07-25,AFL,1,0.9998528957366943
736,2022-07-26,AFL,0,0.8862770795822144
737,2022-07-27,AFL,1,0.9997169375419617
738,2022-07-28,AFL,0,0.7331070899963379
739,2022-07-29,AFL,0,0.9993185997009277
740,2022-08-02,AFL,0,0.7169494032859802
741,2022-11-22,AFL,1,0.9905447959899902
742,2022-03-30,AFMD,0,0.7474410533905029
743,2022-03-31,AFMD,0,0.9971206188201904
744,2022-05-06,AFMD,0,0.8499106764793396
745,2022-06-10,AFMD,1,0.9999145269393921
746,2022-06-13,AFMD,2,0.9994868040084839
747,2022-06-14,AFMD,0,0.6596133708953857
748,2022-03-08,AFRM,0,0.9945185780525208
749,2022-03-10,AFRM,0,0.9987733960151672
750,2022-03-14,AFRM,1,0.9737153053283691
751,2022-05-11,AFRM,0,0.9994231462478638
752,2022-05-13,AFRM,1,0.4127988815307617
753,2022-06-01,AFRM,0,0.6065167784690857
754,2022-06-02,AFRM,0,0.9956398010253906
755,2022-06-06,AFRM,1,0.9435481429100037
756,2022-06-07,AFRM,0,0.9999995231628418
757,2022-06-08,AFRM,1,0.7894056439399719
758,2022-06-13,AFRM,1,0.9991232752799988
759,2022-07-11,AFRM,0,0.5871413946151733
760,2022-07-26,AFRM,0,0.7403939366340637
761,2022-07-27,AFRM,0,0.9994121789932251
762,2022-07-28,AFRM,1,0.9995224475860596
763,2022-08-29,AFRM,0,0.9985926747322083
764,2022-09-20,AFRM,1,0.9671269655227661
765,2022-10-13,AFRM,1,0.9999886751174927
766,2022-10-14,AFRM,1,0.8438109159469604
767,2022-11-09,AFRM,0,0.9999995231628418
768,2022-11-10,AFRM,0,0.8115015029907227
769,2022-11-11,AFRM,1,0.665131151676178
770,2022-12-28,AFRM,0,0.8914197087287903
771,2023-02-08,AFRM,0,0.9999992847442627
772,2023-02-09,AFRM,2,0.9932841062545776
773,2022-07-05,AGCO,1,0.9988301396369934
774,2022-07-13,AGCO,1,0.9989230036735535
775,2022-07-28,AGCO,1,0.99053555727005
776,2022-04-18,AGEN,0,0.8751977682113647
777,2022-04-22,AGEN,0,0.9992892742156982
778,2022-04-27,AGEN,0,0.869857668876648
779,2022-05-06,AGEN,0,0.9999332427978516
780,2022-05-25,AGEN,1,0.9587244391441345
781,2022-06-13,AGEN,1,0.988502025604248
782,2022-03-02,AGIO,0,0.9845436215400696
783,2022-04-25,AGIO,1,0.5411949753761292
784,2022-04-26,AGIO,1,0.9982665181159973
785,2022-04-27,AGIO,1,0.6159379482269287
786,2022-05-25,AGIO,0,0.9993828535079956
787,2022-06-13,AGIO,0,0.9715237021446228
788,2022-06-14,AGIO,0,0.9483796954154968
789,2022-03-07,AGLE,1,0.9905447959899902
790,2022-03-08,AGLE,0,0.9988548755645752
791,2022-03-14,AGLE,1,0.9865650534629822
792,2022-04-12,AGLE,1,0.9849476218223572
793,2022-04-22,AGLE,0,0.7693529725074768
794,2022-04-26,AGLE,1,0.9799505472183228
795,2022-04-28,AGLE,1,0.9999959468841553
796,2022-06-29,AGLE,0,0.9903635382652283
797,2022-06-30,AGLE,0,0.6315990686416626
798,2022-07-01,AGLE,0,0.8456621170043945
799,2022-07-05,AGLE,1,0.50462806224823
800,2022-07-13,AGLE,1,0.9862961769104004
801,2022-07-14,AGLE,1,0.9861158132553101
802,2022-08-23,AGLE,0,0.999778687953949
803,2022-08-30,AGLE,0,0.9999995231628418
804,2022-10-28,AGLE,0,0.7331070899963379
805,2022-04-22,AGNC,2,0.9990454316139221
806,2022-04-25,AGNC,0,0.6706808805465698
807,2022-04-28,AGNC,0,0.9999994039535522
808,2022-03-08,AGRX,0,0.8752428889274597
809,2022-04-27,AGRX,1,0.9950488209724426
810,2022-04-28,AGRX,1,0.7827216386795044
811,2022-03-29,AIG,0,0.9199401140213013
812,2022-08-01,AIG,0,0.5849056243896484
813,2022-08-02,AIG,0,0.994170069694519
814,2022-08-04,AIG,1,0.9905447959899902
815,2022-08-05,AIG,0,0.9910935759544373
816,2022-11-02,AIG,1,0.582408607006073
817,2022-03-03,AIR,0,0.9983276724815369
818,2022-07-01,AIR,0,0.8652318716049194
819,2022-07-21,AIR,0,0.9999990463256836
820,2022-04-28,AIT,0,0.8365721702575684
821,2022-08-11,AIT,0,0.4683876931667328
822,2022-08-12,AIT,0,0.9755575656890869
823,2022-05-18,AIZ,1,0.8495441675186157
824,2022-08-02,AIZ,2,0.4495488107204437
825,2022-10-26,AIZ,0,0.9999995231628418
826,2022-04-07,AJG,0,0.9554205536842346
827,2022-04-28,AJG,0,0.7439926862716675
828,2022-07-28,AJG,1,0.5120629072189331
829,2022-05-06,AKAM,1,0.6779038906097412
830,2022-06-06,AKAM,0,0.6004382967948914
831,2022-06-13,AKAM,0,0.7451192140579224
832,2022-06-14,AKAM,0,0.9999383687973022
833,2022-07-14,AKAM,2,0.5221144556999207
834,2022-10-12,AKAM,1,0.9225644469261169
835,2023-02-14,AKAM,0,0.9999995231628418
836,2022-03-02,AKBA,1,0.5422680974006653
837,2022-04-01,AKBA,0,0.9000649452209473
838,2022-04-04,AKBA,0,0.874997615814209
839,2022-04-25,AKBA,0,0.9990413784980774
840,2022-04-26,AKBA,0,0.7504402995109558
841,2022-04-27,AKBA,1,0.9994592070579529
842,2022-04-28,AKBA,0,0.5274354815483093
843,2022-03-07,AL,1,0.7350834012031555
844,2022-03-08,AL,0,0.6096032857894897
845,2022-03-25,AL,0,0.9999995231628418
846,2022-04-04,AL,2,0.59837406873703
847,2022-04-12,AL,0,0.6676005721092224
848,2022-06-13,AL,1,0.9905447959899902
849,2022-08-04,ALB,0,0.913682222366333
850,2022-10-13,ALB,1,0.9999755620956421
851,2023-01-31,ALB,0,0.9994363188743591
852,2022-04-29,ALDX,0,0.9956549406051636
853,2022-05-06,ALDX,1,0.9999690055847168
854,2022-03-08,ALGN,0,0.9834885001182556
855,2022-03-14,ALGN,0,0.9960834980010986
856,2022-04-25,ALGN,0,0.9976602792739868
857,2022-04-27,ALGN,1,0.9905447959899902
858,2022-04-28,ALGN,0,0.9999995231628418
859,2022-06-13,ALGN,2,0.6755460500717163
860,2022-06-14,ALGN,2,0.9725432991981506
861,2022-06-22,ALGN,0,0.9995299577713013
862,2022-07-27,ALGN,2,0.9917770624160767
863,2022-10-27,ALGN,1,0.9882577061653137
864,2022-10-28,ALGN,2,0.7922664284706116
865,2022-12-15,ALGN,0,0.9999995231628418
866,2022-03-04,ALGT,1,0.5485389828681946
867,2022-03-07,ALGT,1,0.7826817631721497
868,2022-05-25,ALGT,0,0.9999840259552002
869,2022-06-14,ALGT,0,0.9999995231628418
870,2022-06-30,ALGT,1,0.9105061888694763
871,2022-08-09,ALGT,1,0.5396499633789062
872,2022-08-22,ALGT,0,0.9999988079071045
873,2022-08-24,ALGT,1,0.6648653149604797
874,2022-12-20,ALGT,0,0.7659731507301331
875,2022-03-08,ALK,0,0.5083725452423096
876,2022-03-24,ALK,0,0.9976602792739868
877,2022-03-31,ALK,0,0.5352744460105896
878,2022-04-11,ALK,0,0.9999406337738037
879,2022-04-18,ALK,0,0.9600550532341003
880,2022-04-21,ALK,0,0.8940708637237549
881,2022-06-13,ALK,0,0.6285035610198975
882,2022-06-14,ALK,1,0.9848902821540833
883,2022-07-21,ALK,0,0.7984002828598022
884,2022-10-11,ALK,0,0.9527750611305237
885,2022-10-20,ALK,0,0.6030871272087097
886,2022-12-15,ALK,0,0.9968298077583313
887,2022-12-19,ALK,1,0.9995490908622742
888,2022-03-18,ALKS,0,0.5905416011810303
889,2022-04-19,ALKS,1,0.5485389828681946
890,2022-04-27,ALKS,0,0.7093487977981567
891,2022-04-28,ALKS,0,0.9999988079071045
892,2022-10-20,ALL,0,0.6144322752952576
893,2022-10-21,ALL,0,0.977519154548645
894,2022-03-07,ALLO,0,0.8047977089881897
895,2022-03-08,ALLO,1,0.5185454487800598
896,2022-04-22,ALLO,0,0.7331070899963379
897,2022-04-27,ALLO,0,0.9999970197677612
898,2022-03-08,ALLY,1,0.9905447959899902
899,2022-04-27,ALLY,0,0.9224569797515869
900,2022-05-17,ALLY,0,0.8686084747314453
901,2022-06-13,ALLY,0,0.9684284925460815
902,2022-06-14,ALLY,0,0.8938308358192444
903,2022-08-15,ALLY,1,0.9680253863334656
904,2022-08-16,ALLY,1,0.9999755620956421
905,2022-10-05,ALLY,0,0.9999992847442627
906,2023-01-03,ALLY,1,0.565360426902771
907,2022-04-01,ALNY,1,0.9994681477546692
908,2022-04-28,ALNY,2,0.9935839772224426
909,2022-07-28,ALNY,2,0.8256055116653442
910,2022-08-03,ALNY,1,0.8365886807441711
911,2022-03-15,ALT,0,0.8478619456291199
912,2022-04-18,ALT,0,0.9734742641448975
913,2022-04-21,ALT,1,0.8658514022827148
914,2022-04-22,ALT,1,0.6617672443389893
915,2022-04-26,ALT,0,0.9426173567771912
916,2022-05-06,ALT,0,0.9332693219184875
917,2022-04-25,ALTR,0,0.5745070576667786
918,2022-05-06,ALTR,1,0.5315074920654297
919,2022-07-13,ALTR,0,0.9877194166183472
920,2022-08-15,ALTR,1,0.5103235840797424
921,2022-03-04,ALV,0,0.8368465304374695
922,2022-03-07,ALV,1,0.9999923706054688
923,2022-04-19,ALV,0,0.9999992847442627
924,2022-04-22,ALV,1,0.9905447959899902
925,2022-04-26,ALV,0,0.9999406337738037
926,2022-07-22,ALV,0,0.9639935493469238
927,2022-08-26,ALV,0,0.7308105230331421
928,2022-04-27,AM,0,0.8413108587265015
929,2022-05-26,AM,1,0.9871945977210999
930,2022-03-18,AMAT,1,0.9998350143432617
931,2022-04-18,AMAT,0,0.41679808497428894
932,2022-04-25,AMAT,0,0.6685136556625366
933,2022-04-26,AMAT,0,0.9753691554069519
934,2022-04-27,AMAT,1,0.8148883581161499
935,2022-05-05,AMAT,0,0.9958086013793945
936,2022-05-12,AMAT,2,0.972915530204773
937,2022-05-13,AMAT,0,0.5352744460105896
938,2022-05-16,AMAT,0,0.9553831219673157
939,2022-05-17,AMAT,0,0.5236631631851196
940,2022-05-18,AMAT,1,0.9998869895935059
941,2022-05-19,AMAT,2,0.999103844165802
942,2022-05-20,AMAT,0,0.9999988079071045
943,2022-06-13,AMAT,0,0.8558452129364014
944,2022-07-01,AMAT,0,0.9943181872367859
945,2022-07-05,AMAT,1,0.4793667793273926
946,2022-07-28,AMAT,0,0.8154242038726807
947,2022-08-01,AMAT,0,0.9996345043182373
948,2022-08-12,AMAT,0,0.5762081146240234
949,2022-08-15,AMAT,0,0.9788587689399719
950,2022-08-16,AMAT,0,0.5200046896934509
951,2022-08-17,AMAT,0,0.9686551690101624
952,2022-08-18,AMAT,0,0.8816482424736023
953,2022-08-19,AMAT,1,0.9132247567176819
954,2022-09-12,AMAT,0,0.9998762607574463
955,2022-10-07,AMAT,0,0.6693817377090454
956,2022-10-11,AMAT,0,0.9985588192939758
957,2022-10-13,AMAT,0,0.9998810291290283
958,2022-10-14,AMAT,0,0.5352744460105896
959,2022-10-20,AMAT,0,0.611499011516571
960,2022-10-24,AMAT,0,0.5352744460105896
961,2022-11-17,AMAT,1,0.9010174870491028
962,2023-02-16,AMAT,1,0.9999755620956421
963,2022-04-06,AMBA,1,0.9248440861701965
964,2022-04-26,AMBA,0,0.7505747675895691
965,2022-04-27,AMBA,1,0.9999324083328247
966,2022-05-06,AMBA,0,0.8736985921859741
967,2022-05-31,AMBA,0,0.9999995231628418
968,2022-07-05,AMBA,0,0.9998078942298889
969,2022-08-29,AMBA,1,0.9087319374084473
970,2022-08-31,AMBA,1,0.43920543789863586
971,2022-03-15,AMC,0,0.9985358715057373
972,2022-03-16,AMC,2,0.8102560639381409
973,2022-03-17,AMC,2,0.7583315372467041
974,2022-03-18,AMC,0,0.9792286157608032
975,2022-03-22,AMC,1,0.9999923706054688
976,2022-03-23,AMC,1,0.9999734163284302
977,2022-03-24,AMC,0,0.5200046896934509
978,2022-03-28,AMC,1,0.4722041189670563
979,2022-03-30,AMC,0,0.5909493565559387
980,2022-03-31,AMC,0,0.7331070899963379
981,2022-04-13,AMC,0,0.9999821186065674
982,2022-04-27,AMC,0,0.7908125519752502
983,2022-05-10,AMC,0,0.9997997879981995
984,2022-05-18,AMC,2,0.9988177418708801
985,2022-06-01,AMC,0,0.8804429769515991
986,2022-06-07,AMC,0,0.9953941106796265
987,2022-06-13,AMC,0,0.9980202913284302
988,2022-06-15,AMC,0,0.5926877856254578
989,2022-06-23,AMC,1,0.5948317050933838
990,2022-06-24,AMC,1,0.9860739707946777
991,2022-07-06,AMC,2,0.6105140447616577
992,2022-07-08,AMC,0,0.9999995231628418
993,2022-07-12,AMC,1,0.9788584113121033
994,2022-07-28,AMC,0,0.8052737712860107
995,2022-07-29,AMC,1,0.6830140948295593
996,2022-08-09,AMC,0,0.9973517656326294
997,2022-08-10,AMC,1,0.5732890367507935
998,2022-08-15,AMC,0,0.9928385615348816
999,2022-08-22,AMC,0,0.5811834931373596
1000,2022-08-23,AMC,0,0.5352744460105896
1001,2022-08-24,AMC,2,0.9992642998695374
1002,2022-08-26,AMC,1,0.999976634979248
1003,2022-08-29,AMC,1,0.5396499633789062
1004,2022-08-30,AMC,0,0.9908027648925781
1005,2022-09-08,AMC,1,0.3784993290901184
1006,2022-09-09,AMC,1,0.9961243271827698
1007,2022-10-28,AMC,0,0.9834235906600952
1008,2022-11-04,AMC,1,0.6357031464576721
1009,2022-11-09,AMC,0,0.5200046896934509
1010,2022-12-06,AMC,1,0.9999854564666748
1011,2022-12-14,AMC,1,0.9999755620956421
1012,2022-12-15,AMC,0,0.9313983917236328
1013,2022-12-21,AMC,0,0.9998762607574463
1014,2022-12-27,AMC,0,0.9972610473632812
1015,2023-01-03,AMC,1,0.9972853660583496
1016,2023-01-05,AMC,0,0.5876551270484924
1017,2023-01-09,AMC,1,0.6727590560913086
1018,2023-01-10,AMC,1,0.9905447959899902
1019,2023-02-06,AMC,1,0.9997995495796204
1020,2023-02-16,AMC,0,0.894379198551178
1021,2023-02-27,AMC,0,0.5352744460105896
1022,2023-02-28,AMC,1,0.9984472393989563
1023,2022-03-02,AMCX,2,0.9316852688789368
1024,2022-03-07,AMCX,1,0.9976917505264282
1025,2022-04-13,AMCX,0,0.9999833106994629
1026,2022-04-25,AMCX,1,0.9999923706054688
1027,2022-04-27,AMCX,2,0.638805091381073
1028,2022-05-05,AMCX,0,0.7097160220146179
1029,2022-05-06,AMCX,0,0.614670991897583
1030,2022-06-13,AMCX,1,0.8504104018211365
1031,2022-06-14,AMCX,1,0.7993236184120178
1032,2022-07-26,AMCX,0,0.9552717208862305
1033,2022-08-22,AMCX,1,0.9999908208847046
1034,2022-09-23,AMCX,1,0.504346489906311
1035,2022-03-04,AMD,0,0.4651225507259369
1036,2022-03-17,AMD,1,0.994644284248352
1037,2022-03-23,AMD,0,0.6394264101982117
1038,2022-03-24,AMD,1,0.6289983987808228
1039,2022-03-25,AMD,2,0.999160885810852
1040,2022-03-30,AMD,0,0.5483695864677429
1041,2022-04-01,AMD,1,0.9999920129776001
1042,2022-04-04,AMD,0,0.8963104486465454
1043,2022-04-05,AMD,1,0.8649411797523499
1044,2022-04-06,AMD,0,0.9993891716003418
1045,2022-04-08,AMD,0,0.8824805021286011
1046,2022-04-13,AMD,0,0.9999995231628418
1047,2022-04-14,AMD,2,0.6480841040611267
1048,2022-04-18,AMD,0,0.9711465835571289
1049,2022-04-20,AMD,0,0.5352744460105896
1050,2022-04-25,AMD,1,0.9999755620956421
1051,2022-04-26,AMD,0,0.5727964639663696
1052,2022-04-27,AMD,0,0.9193333387374878
1053,2022-04-28,AMD,0,0.7293854355812073
1054,2022-04-29,AMD,0,0.7787305116653442
1055,2022-05-02,AMD,0,0.5876551270484924
1056,2022-05-03,AMD,1,0.8606022000312805
1057,2022-05-04,AMD,0,0.9999995231628418
1058,2022-05-05,AMD,1,0.6232602000236511
1059,2022-05-17,AMD,0,0.9999641180038452
1060,2022-05-23,AMD,0,0.9104502201080322
1061,2022-05-25,AMD,2,0.9833225011825562
1062,2022-06-06,AMD,0,0.8243575692176819
1063,2022-06-13,AMD,0,0.9999988079071045
1064,2022-06-15,AMD,0,0.9250463247299194
1065,2022-06-17,AMD,0,0.9999197721481323
1066,2022-06-22,AMD,0,0.8693394660949707
1067,2022-06-23,AMD,0,0.584112286567688
1068,2022-06-29,AMD,0,0.9996360540390015
1069,2022-06-30,AMD,0,0.9897598624229431
1070,2022-07-01,AMD,1,0.9999923706054688
1071,2022-07-05,AMD,0,0.9999995231628418
1072,2022-07-07,AMD,2,0.5106663107872009
1073,2022-07-19,AMD,0,0.9987314343452454
1074,2022-07-21,AMD,1,0.9999960660934448
1075,2022-07-25,AMD,1,0.6304749846458435
1076,2022-07-29,AMD,1,0.6322565674781799
1077,2022-08-01,AMD,0,0.9555187225341797
1078,2022-08-02,AMD,0,0.9577478766441345
1079,2022-08-03,AMD,1,0.9892998933792114
1080,2022-08-05,AMD,1,0.9905447959899902
1081,2022-08-08,AMD,1,0.9999755620956421
1082,2022-08-12,AMD,1,0.9999686479568481
1083,2022-08-16,AMD,1,0.9778341054916382
1084,2022-08-19,AMD,1,0.5804024934768677
1085,2022-08-30,AMD,1,0.9999886751174927
1086,2022-09-01,AMD,1,0.9987749457359314
1087,2022-09-12,AMD,1,0.6660776734352112
1088,2022-09-14,AMD,1,0.9991915822029114
1089,2022-09-22,AMD,0,0.9748221635818481
1090,2022-09-23,AMD,2,0.8880465030670166
1091,2022-09-30,AMD,0,0.9457157850265503
1092,2022-10-04,AMD,0,0.9999992847442627
1093,2022-10-07,AMD,0,0.9999873638153076
1094,2022-10-10,AMD,0,0.5352744460105896
1095,2022-10-11,AMD,1,0.9905447959899902
1096,2022-10-12,AMD,0,0.5914915800094604
1097,2022-10-13,AMD,1,0.6398669481277466
1098,2022-10-25,AMD,0,0.9999926090240479
1099,2022-10-27,AMD,0,0.9992218017578125
1100,2022-10-28,AMD,1,0.9999861717224121
1101,2022-11-01,AMD,0,0.5352744460105896
1102,2022-11-02,AMD,1,0.9027554988861084
1103,2022-11-10,AMD,0,0.8452483415603638
1104,2022-11-11,AMD,1,0.9998753070831299
1105,2022-11-18,AMD,2,0.9889928698539734
1106,2022-11-23,AMD,0,0.9999995231628418
1107,2022-11-29,AMD,1,0.9905447959899902
1108,2022-12-01,AMD,0,0.9999206066131592
1109,2022-12-05,AMD,1,0.9969760179519653
1110,2022-12-06,AMD,2,0.993687093257904
