,Start,Stock,End,Duration,Exposure Time [%],Equity Final [$],Equity Peak [$],Return [%],Buy & Hold Return [%],Return (Ann.) [%],Volatility (Ann.) [%],Sharpe Ratio,Sortino Ratio,Calmar Ratio,Max. Drawdown [%],Avg. Drawdown [%],Max. Drawdown Duration,Avg. Drawdown Duration,# Trades,Win Rate [%],Best Trade [%],Worst Trade [%],Avg. Trade [%],Max. Trade Duration,Avg. Trade Duration,Profit Factor,Expectancy [%]
1036,2022-04-22,RIOT,2022-08-22,122 days,95.23809523809523,10009.279998779297,10054.080001831055,0.09279998779296875,-40.928271943803885,0.2786583984316193,0.917018232340752,0.3038744363024546,0.44596908945769775,0.625369116108512,-0.4455902782114163,-0.20980829823447508,85 days,23 days,11,36.36363636363637,99.28401592931976,-34.210527783432276,3.6153916707429623,65 days,27 days,2.0965809419945614,9.382332782294988
1037,2022-03-10,RIO,2022-10-07,211 days,97.95918367346938,10220.803817749023,10267.322830200195,2.2080381774902342,-19.98489641321988,3.814995562129919,2.25312108108347,1.6932048588775277,3.05254386833249,2.4903079951978446,-1.5319372420947608,-0.44885190227656885,85 days,24 days,8,50.0,30.035425877332745,-8.079405035541498,7.613877357375243,113 days,61 days,5.521032185435736,8.522846474322735
1038,2022-03-04,RIVN,2023-02-10,343 days,99.15611814345992,8601.139991760254,10250.040023803711,-13.988600082397461,-60.223674563736765,-14.805022610156726,10.853645048391648,0.0,0.0,0.0,-17.97007653137097,-3.29949785350005,318 days,57 days,43,25.581395348837212,70.68889847817186,-57.894738646232035,-24.401960494585108,174 days,98 days,0.2400682156340498,-19.043204491924513
1039,2022-04-27,RJF,2022-11-22,209 days,11.643835616438356,10028.95394897461,10028.95394897461,0.2895394897460937,23.897253157268132,0.5002782276163353,0.3890398094380663,1.2859306823611267,2.6585334676133736,2.8590416589965666,-0.17498109061898637,-0.10311574259692646,11 days,7 days,2,100.0,3.195237574717802,2.919041324860583,3.0570469229600272,24 days,14 days,,3.0571394497891924
1040,2022-04-18,RKT,2023-03-06,322 days,98.64864864864865,9999.520011901855,10113.23998260498,-0.0047998809814453125,-5.646041863299434,-0.005448495876114734,2.064735972660764,0.0,0.0,0.0,-2.0369085642718443,-0.6697839560892163,170 days,40 days,9,33.33333333333333,18.84457174677521,-13.562973455927875,-0.4361298283638737,317 days,262 days,1.0089773806501288,0.03374402444800386
1041,2022-03-08,RL,2022-10-26,232 days,86.41975308641975,10028.849426269531,10166.484924316406,0.2884942626953125,-5.3126284691516865,0.44912833075370084,4.6018079586004585,0.09759823417105255,0.1500988571263733,0.18663243561236242,-2.4064859319874343,-0.8977070608024202,132 days,29 days,7,42.857142857142854,13.945809495128259,-9.390565289646613,0.45921205655550246,155 days,89 days,1.2923929067994302,0.708980970578575
1042,2022-07-05,RMBS,2022-07-08,3 days,0.0,10000.0,10000.0,0.0,2.0000003633045016,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
1043,2022-04-28,RMD,2022-05-03,5 days,0.0,10000.0,10000.0,0.0,-8.004303596639971,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
1044,2022-03-23,RMED,2022-12-06,258 days,45.81005586592179,10009.319999694824,10017.560000419617,0.09319999694824219,-78.2352933696672,0.13123386522446712,0.31402598654430197,0.4179076600272156,0.5646333762054114,0.6569567293136783,-0.19976028765481546,-0.08196266970323016,84 days,20 days,2,50.0,50.94117557301241,-12.5,14.923247703145703,84 days,58 days,4.075294045840993,19.220587786506204
1045,2022-03-04,RNG,2022-11-16,257 days,83.24022346368714,8510.67985534668,10024.960021972656,-14.893201446533203,-66.48005616067269,-20.310300334960207,17.480712354975473,0.0,0.0,0.0,-22.606773669078972,-11.36218688336761,252 days,127 days,14,7.142857142857142,12.926819636365284,-52.31015599423991,-28.50870597198013,190 days,125 days,0.03428067467656516,-26.01148909613843
1046,2022-03-14,ROKU,2023-02-24,347 days,96.66666666666667,8864.520095825195,10369.159942626953,-11.354799041748047,-37.779322666779805,-11.887405299611132,36.005809857833015,0.0,0.0,0.0,-39.87015346049415,-10.560951221189962,218 days,56 days,27,33.33333333333333,34.68441361164598,-56.295993538407885,-11.338566635941593,284 days,159 days,0.4617220673067659,-8.189942690623429
1047,2022-05-06,ROK,2022-08-02,88 days,85.0,11217.110046386719,11302.700866699217,12.171100463867187,16.37297570135043,61.99444356260102,21.767452006690252,2.848034007083004,11.423823016001515,13.995923783741738,-4.429464215475109,-1.2098915105053143,47 days,13 days,5,100.0,29.257936288473285,2.159936126402484,17.86130950194662,75 days,39 days,,18.51366710907118
1048,2022-04-26,ROP,2022-10-31,188 days,74.80916030534351,10631.144409179688,10631.144409179688,6.311444091796875,-11.897084623885348,12.49443167412323,9.257972595760359,1.3495861588362221,2.596754458459263,3.6851099295499052,-3.3905180341931573,-1.3714633786533577,74 days,19 days,4,100.0,9.026923669276222,5.339390360698748,6.924128505363059,136 days,56 days,,6.932462206318368
1049,2022-03-08,ROST,2023-01-23,321 days,64.70588235294117,10739.839172363281,10892.705749511719,7.398391723632812,36.667945703659925,8.479052317531387,5.9540384406884,1.4240842416447428,2.904059714642395,3.2283566687884715,-2.6264298488163584,-0.9590686341629884,46 days,19 days,7,85.71428571428571,29.205602704876664,-1.4056825250119753,21.484802017090686,161 days,109 days,110.1233026131466,21.913245650699114
1050,2022-04-06,RPM,2022-07-29,114 days,0.0,10000.0,10000.0,0.0,4.720069771248058,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
1051,2022-03-08,RRGB,2022-08-16,161 days,61.60714285714286,9985.320003509521,10008.12000656128,-0.14679996490478514,-30.277345840525076,-0.3299969080145959,0.6184056242952256,0.0,0.0,0.0,-0.2877663640411643,-0.24368315836945653,81 days,51 days,3,0.0,-0.33859745071865843,-17.089199624547803,-11.844434303078277,101 days,68 days,0.0,-11.505665566604755
1052,2022-04-28,RS,2023-02-10,288 days,68.34170854271356,10317.912109375,10464.346008300781,3.17912109375,16.082144675810518,4.042734301923145,4.173170726874455,0.9687440477545473,1.4476670358835693,1.8260673270854286,-2.21390210643313,-0.7678314639776733,48 days,15 days,3,66.66666666666666,22.92879272783006,-2.38617582270525,7.248187764163472,196 days,71 days,10.78361135551439,7.781805625090992
1053,2022-03-10,RTX,2023-01-18,314 days,96.29629629629629,10099.316192626953,10254.243576049805,0.9931619262695313,-1.0852735911079372,1.1596452517909306,6.409455111588687,0.18092727565783573,0.25784441000477193,0.22977332972005393,-5.046909722741944,-1.2196621875232307,204 days,37 days,14,50.0,17.4183415861042,-16.949521841332928,0.8445155728071807,253 days,148 days,1.4081744428729726,1.3313618540382386
1054,2022-11-03,RUN,2022-11-08,5 days,0.0,10000.0,10000.0,0.0,-6.028779822075747,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
1055,2022-06-13,RVNC,2022-10-05,114 days,97.5,9944.340003967285,10020.959999084473,-0.5565999603271484,153.21179615609663,-1.7428215321504847,0.8046110611545207,0.0,0.0,0.0,-0.7645973551854035,-0.14611262696488753,54 days,16 days,3,33.33333333333333,65.69524762101541,-46.0301508693628,-6.172246784377611,78 days,39 days,1.2242921874025952,4.011823033338055
1056,2022-03-04,RYAAY,2022-12-23,294 days,99.02439024390245,10026.039947509766,10174.079956054688,0.2603994750976562,-8.418033177969066,0.3201963065619928,2.9882795787931506,0.10715071937522914,0.14770274762602417,0.08309618287904473,-3.853321482023697,-1.5145286180760498,253 days,95 days,4,50.0,10.741317545503648,-9.268756735035112,-0.49144948026533797,190 days,139 days,0.9473371645928267,-0.193258191156509
1057,2022-05-31,RYTM,2022-07-22,52 days,72.97297297297297,10104.079998016357,10104.079998016357,1.0407999801635741,282.55812873577304,7.306663347468012,1.4703777311628832,4.9692423875934,20.591834624835336,65.60925455071522,-0.11136635216332236,-0.05398098135610263,16 days,6 days,4,100.0,365.29967334399123,29.613355462823243,117.62574548031424,38 days,15 days,,146.0598622309171
1058,2022-04-27,R,2022-05-02,5 days,0.0,10000.0,10000.0,0.0,4.102570705790975,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
1059,2022-03-04,SAFE,2022-06-17,105 days,97.2972972972973,9457.333038330078,10050.744323730469,-5.426669616699218,-42.39975923466899,-17.304373490561996,5.136911843512912,0.0,0.0,0.0,-5.904152630758974,-2.03711594094748,91 days,33 days,8,0.0,-0.1433702833557149,-34.415335563068204,-18.00613891232602,88 days,43 days,0.0,-17.376344852078432
1060,2022-05-02,SAGE,2022-05-11,9 days,37.5,10005.959999084473,10005.959999084473,0.05959999084472656,-9.999995319389638,1.8945638255783104,0.7249086833015885,2.6135206671129123,7.2422154448027705,43.45329266881662,-0.043600006103516886,-0.043600006103516886,4 days,4 days,1,100.0,5.207968330413326,5.207968330413326,5.207968330413326,4 days,4 days,,5.207968330413326
1061,2022-04-01,SAH,2022-08-02,123 days,15.476190476190476,10076.651550292969,10076.651550292969,0.7665155029296875,-0.6888448820751286,2.3172179255903647,0.5830997860664237,3.9739646300031386,21.595601495310007,26.86090470733144,-0.08626730748044764,-0.08626730748044764,8 days,8 days,2,100.0,22.459447021751046,4.493568808525916,13.120398927962484,18 days,11 days,,13.47650791513848
1062,2022-05-18,SAIA,2022-08-01,75 days,5.88235294117647,10107.200012207031,10107.200012207031,1.0720001220703126,32.26908577012584,5.410020268744109,2.19710273046473,2.4623428817093975,inf,,-0.0,,,,1,100.0,12.698413960783196,12.698413960783196,12.698413960783196,2 days,2 days,,12.698413960783196
1063,2022-04-21,SAM,2022-10-26,188 days,87.02290076335878,10605.60009765625,10605.60009765625,6.0560009765625,14.533051594615563,11.975043293090891,12.14213734678192,0.9862384974804033,2.2305437984820164,2.7908528004386524,-4.290818667042817,-2.031885584158938,127 days,30 days,4,100.0,17.0330889237569,4.140296271982535,10.466665755888972,90 days,55 days,,10.624286640138205
1064,2022-03-07,SAN,2022-07-19,134 days,21.50537634408602,9994.125379562378,10000.783285140991,-0.058746204376220704,-7.50454943440878,-0.15910333508509789,0.08488100807313498,0.0,0.0,0.0,-0.09124543733787238,-0.09124543733787238,27 days,27 days,5,20.0,3.8961193659799775,-14.893609121177109,-6.520376003982909,31 days,13 days,0.11041781402445229,-6.2778246663035695
1065,2022-03-03,SAP,2023-01-31,334 days,83.04347826086956,10463.695098876953,10484.295227050781,4.636950988769531,11.926229954038527,5.091598179670198,2.6443953216945824,1.9254300360837873,4.15408633169588,4.284155539203458,-1.1884718313978082,-0.32680525060825094,123 days,20 days,11,81.81818181818183,23.84538549228692,-5.362258052132063,8.759875082940983,119 days,40 days,19.41270121702722,9.149332848005821
1066,2022-04-18,SAVA,2023-01-27,284 days,87.81725888324873,10071.39998626709,10084.239990234375,0.7139998626708984,14.223628832209007,0.9142486951278395,1.439077216285229,0.6353020427130666,0.9943645003824191,0.8419673088270034,-1.0858482099519229,-0.27483446573229625,123 days,31 days,5,60.0,55.10689193918683,-11.740793599335653,12.753226811889018,99 days,50 days,5.439352332889989,15.038578343734171
1067,2022-03-08,SAVE,2022-11-11,248 days,81.03448275862068,9939.54606628418,10124.450157165527,-0.6045393371582031,14.345130327109892,-0.8743520495348989,2.5916632195030203,0.0,0.0,0.0,-3.3921663034949256,-0.9191723701076127,106 days,36 days,11,27.27272727272727,12.039438734189423,-15.861261947282369,-3.9035621584159075,190 days,107 days,0.29308270964359784,-3.6201393015707213
1068,2022-04-25,SBAC,2022-04-29,4 days,0.0,10000.0,10000.0,0.0,-3.5644951164336534,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
1069,2022-03-10,SBGI,2023-01-27,323 days,70.85201793721974,10001.257469177246,10012.329902648926,0.012574691772460938,-18.583000151209376,0.014210081771781624,0.6825507916923471,0.020819083275177966,0.029169128534344974,0.015493726166660785,-0.9171506982199484,-0.2746098196349078,164 days,56 days,5,60.0,10.416285422161486,-9.493092956756378,0.8649380572825383,125 days,89 days,1.3853666197002503,1.1561300181825596
1070,2022-04-27,SBH,2022-05-02,5 days,0.0,10000.0,10000.0,0.0,5.439055774947864,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
1071,2022-04-19,SBNY,2022-10-10,174 days,67.76859504132231,9372.166564941406,10506.472778320312,-6.278334350585937,-46.8212424937117,-12.631933642606164,9.476396539010446,0.0,0.0,0.0,-10.796260908032828,-2.842817664247401,55 days,19 days,4,0.0,-4.833284799068139,-18.20811920668396,-13.400835863272686,116 days,70 days,0.0,-13.230772505148247
1072,2022-03-02,SBUX,2023-02-24,359 days,98.38709677419355,12611.54508972168,13273.419403076172,26.115450897216796,12.114373386772305,26.58830712781297,27.229842322079946,0.9764399959912081,2.026123876251798,3.144721696518546,-8.454899890584377,-2.2986360044784804,109 days,18 days,39,82.05128205128204,51.80509307716148,-14.03150576557124,16.73222701846999,272 days,145 days,22.323071784932218,17.91015953081392
1073,2022-06-22,SCCO,2022-07-19,27 days,15.789473684210526,10007.232666015625,10007.232666015625,0.07232666015625,-7.133400660670445,0.9635456692169919,0.1881584484631123,5.120926947938195,inf,,-0.0,,,,1,100.0,4.092293830841176,4.092293830841176,4.092293830841176,4 days,4 days,,4.092293830841176
1074,2022-06-22,SCHN,2022-07-08,16 days,41.66666666666667,9993.557327270508,10019.131690979004,-0.06442672729492188,0.7564384138375655,-1.3442800508181807,1.3930920936078035,0.0,0.0,0.0,-0.25525529055100415,-0.25525529055100415,2 days,2 days,2,50.0,0.18271120098433125,-5.673752382516972,-2.7896136015557405,7 days,5 days,0.03220288596790639,-2.7455205907663203
1075,2022-04-18,SCHW,2023-01-24,281 days,98.96907216494846,10302.002578735352,10517.791091918945,3.0200257873535157,6.706581865331905,3.940506604731442,3.416522314320906,1.153367735434998,1.6997790248193458,1.6066766611412258,-2.452582215224619,-0.4287327129685949,72 days,15 days,10,80.0,33.675636300917944,-6.7426415408950335,13.301386165557005,189 days,88 days,18.242833518917347,14.035751853377626
1076,2022-03-08,SCL,2022-04-29,52 days,10.526315789473683,9950.274688720703,10000.0,-0.49725311279296874,4.868030827869052,-3.251754825720121,0.8694440836739373,0.0,0.0,0.0,-0.49725311279297246,-0.49725311279297246,4 days,4 days,2,0.0,-4.699522065995643,-6.499173909779077,-5.6036366504393476,3 days,3 days,0.0,-5.599347987887359
1077,2022-04-25,SCOR,2022-05-16,21 days,87.5,9996.99999833107,10000.0,-0.030000016689300534,-29.090913228752107,-0.4714562915061338,0.11479067049023262,0.0,0.0,0.0,-0.04540001869202115,-0.04540001869202115,20 days,20 days,5,20.0,1.2121200736670001,-22.32558683681104,-7.9084837445123295,17 days,6 days,0.03138831915661309,-7.480959117820374
1078,2022-05-18,SCVL,2022-08-30,104 days,15.277777777777779,9994.615966796875,10004.723205566406,-0.05384033203124999,-8.829741399496099,-0.18831437456289235,0.2156045730405079,0.0,0.0,0.0,-0.1109012933557918,-0.1109012933557918,56 days,56 days,2,0.0,-1.5145544663685562,-2.3196071561132015,-1.9179067865579436,12 days,8 days,0.0,-1.9170808112408788
1079,2022-03-07,SCYX,2022-06-17,102 days,97.26027397260275,10018.559997558594,10019.399998664856,0.1855999755859375,-52.02156460680728,0.6421605155363386,0.3035159318396376,2.1157390705790813,3.3231766645448646,5.387251750608209,-0.11920001983642958,-0.03233155640943484,34 days,11 days,5,100.0,45.39877372401996,3.680978095402687,20.6563066593624,57 days,42 days,,21.44269471596453
1080,2022-03-21,SEAS,2022-09-30,193 days,94.07407407407408,9782.240051269531,10005.0400390625,-2.1775994873046876,-35.57474700629425,-4.026458000384714,3.7510881036607278,0.0,0.0,0.0,-3.3782976299738032,-3.3782976299738032,183 days,183 days,3,33.33333333333333,11.244888323884595,-37.406852335601585,-16.248009492050176,183 days,127 days,0.212012909116444,-13.931269365586365
1081,2022-06-06,SEDG,2022-08-05,60 days,16.27906976744186,9582.419982910156,10000.0,-4.175800170898437,2.808913901210082,-22.11818498966055,8.33047398093516,0.0,0.0,0.0,-4.997800903320315,-4.997800903320315,9 days,9 days,2,0.0,-12.36815428480158,-15.377247989456944,-13.88584350884342,6 days,4 days,0.0,-13.872701137129262
1082,2022-03-08,SEEL,2022-08-23,168 days,95.72649572649573,10008.999998092651,10011.879999637604,0.08999998092651368,10.752684243884003,0.19394676825690293,0.21283075197840312,0.9112722971376973,1.4647925012802727,2.1941609979350605,-0.08839222301345595,-0.03828099349325875,83 days,20 days,8,75.0,52.17390665860766,-31.76470975974841,23.6864485513663,161 days,104 days,6.736138313221099,27.8520774229479
1083,2022-08-02,SEE,2022-08-05,3 days,0.0,10000.0,10000.0,0.0,-1.2462168649730516,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
1084,2022-03-07,SELB,2022-05-03,57 days,95.1219512195122,10001.360000610352,10002.324000597,0.013600006103515626,-50.322580347448174,0.08361953944968636,0.06004367639634272,1.3926452287451816,1.9340526459328935,6.148497099917998,-0.013599996566771022,-0.006327435477420096,17 days,9 days,5,20.0,43.92405357446404,-14.4469486020255,-1.0165187309588375,41 days,13 days,1.1204703820198552,0.9445225146312696
1085,2022-04-18,SESN,2022-05-03,15 days,75.0,9999.711891055107,10000.0,-0.002881089448928833,8.85538345543502,-0.06048545018839668,0.010877800569448655,0.0,0.0,0.0,-0.0040718263387695686,-0.0040718263387695686,13 days,13 days,4,25.0,2.282154633765021,-16.440681371918984,-7.332676861961485,12 days,8 days,0.07463085842179153,-7.074270345586806
1086,2022-03-07,SE,2022-12-16,284 days,68.34170854271356,10158.959976196289,10282.519989013672,1.5895997619628905,-40.337815422568355,2.0172050933259467,6.217082823505933,0.32446167287641275,0.5672576939220243,0.4507551754476075,-4.475167903114652,-1.0921009348117572,191 days,39 days,17,64.70588235294117,40.44825464409829,-36.55676226547031,1.9041648083902185,87 days,26 days,1.7614461513134012,3.198707512677573
1087,2022-03-08,SFIX,2022-11-16,253 days,74.01129943502825,10001.840000152588,10069.640005111694,0.018400001525878906,-63.12443362054434,0.02619763352951221,0.9990450112286756,0.026222675890541756,0.04012249485838847,0.025365454241711775,-1.0328075846728568,-0.20226254061713497,92 days,21 days,11,45.45454545454545,28.391169517561153,-20.987655047762765,-0.09692951738479172,139 days,61 days,1.1755214730401948,1.162546048951582
1088,2022-05-10,SFM,2022-11-15,189 days,3.0303030303030303,10002.299987792969,10005.480003356934,0.0229998779296875,30.358538432777856,0.043913448282340006,0.06974969144146413,0.6295862730689409,0.9961886777510177,1.3816760321750314,-0.03178273868817971,-0.03178273868817971,4 days,4 days,2,50.0,4.322137426130279,-0.23845553762729121,2.0163592334418334,4 days,3 days,18.12554855776019,2.041840944251494
1089,2022-03-14,SFTBF,2023-02-17,340 days,99.15254237288136,10149.521347045898,10612.74819946289,1.4952134704589843,16.777238521233215,1.5973893741181744,8.299634191018392,0.19246503368146273,0.27540428392741095,0.3489566840107481,-4.577615066026286,-1.2608836696534635,210 days,31 days,23,56.52173913043478,24.55429193726284,-12.98301643410924,2.3031642145281417,300 days,135 days,1.9835502408569152,2.805721485624029
1090,2022-03-14,SFTBY,2023-02-17,340 days,99.15254237288136,10170.51990890503,10502.479965209961,1.705199089050293,16.666673615113705,1.8218527625989633,6.026292930263682,0.30231732570611164,0.41451955675304153,0.4694069764753609,-3.8811795603864274,-1.1604887948215847,133 days,41 days,37,64.86486486486487,23.81729860513586,-11.179573437248003,4.230825391289561,227 days,127 days,3.0651699876880487,4.700564307846694
1091,2022-04-27,SF,2022-07-19,83 days,50.877192982456144,9968.831253051758,10004.919570922852,-0.3116874694824219,-10.427011676747187,-1.3706584356150353,1.03680398852055,0.0,0.0,0.0,-0.3607057269703229,-0.18644269272259928,37 days,12 days,4,25.0,1.8262506962303915,-10.949121786228888,-3.797320711210961,27 days,13 days,0.1103891000851296,-3.6793771397963693
1092,2022-03-16,SGEN,2023-03-03,352 days,81.89300411522635,9369.840026855469,10991.8798828125,-6.301599731445312,27.903193354170003,-6.5272070085204525,10.79618127662289,0.0,0.0,0.0,-14.94230248980848,-2.4450965488965415,112 days,25 days,16,56.25,29.60884239979945,-44.6954918299431,-6.273878084400753,155 days,79 days,0.6583679726374094,-3.662910986127838
1093,2022-04-06,SGH,2022-07-05,90 days,21.311475409836063,9981.559982299805,10002.959999084473,-0.18440017700195313,-30.486796449782084,-0.7595880060714988,0.36728395848583517,0.0,0.0,0.0,-0.21393684256086898,-0.13836125761406692,9 days,9 days,2,0.0,-0.9774083479413886,-20.926833734279725,-11.512544088069998,17 days,9 days,0.0,-10.952121041110557
1094,2022-04-18,SGMO,2022-06-17,60 days,90.9090909090909,9985.759996414185,10001.119997024536,-0.1424000358581543,-28.685260212982833,-0.8128236532808697,0.43811457455899766,0.0,0.0,0.0,-0.16158190134925032,-0.07079268265769803,44 days,19 days,6,16.666666666666664,1.2195110427418276,-23.85321487211305,-10.312128938924381,50 days,23 days,0.020446893145152484,-9.737223664260863
1095,2022-06-10,SGRY,2022-08-05,56 days,94.87179487179486,10050.999969482422,10068.040008544922,0.5099996948242188,10.611513341606134,3.3416267887733664,1.849599727933936,1.8066756489557196,3.2350476096119465,9.122458717101338,-0.36630769098565663,-0.15020480092787225,18 days,8 days,3,100.0,16.83971018202368,3.5662865902915453,12.103029922341356,52 days,35 days,,12.276724612471074
1096,2022-03-04,SHAK,2022-12-23,294 days,76.58536585365854,9963.68000793457,10067.119979858398,-0.3631999206542969,-34.227107121394226,-0.4462840842848981,1.7989129415791827,0.0,0.0,0.0,-1.1002153021761663,-0.3601913426788247,130 days,37 days,3,33.33333333333333,9.072066771870224,-11.810869753949415,-1.6426848627280055,153 days,96 days,0.7038497054703503,-1.2723811279599908
1097,2022-04-27,SHOO,2022-08-01,96 days,0.0,10000.0,10000.0,0.0,-22.352445470053876,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
1098,2022-03-07,SHOP,2023-02-27,357 days,99.1869918699187,9793.940032958984,10866.900115966797,-2.060599670410156,-27.8174068820728,-2.110324164624522,14.635130845936139,0.0,0.0,0.0,-11.32208348804501,-6.006822000639062,313 days,88 days,29,51.724137931034484,54.16820601901053,-58.248164956372946,-3.4180176785466587,248 days,110 days,1.0044611075472518,0.043654535806643746
1099,2022-04-26,SHW,2022-10-21,178 days,72.0,9633.55810546875,10268.075012207031,-3.6644189453125002,-23.057260578890048,-7.2499761540881895,5.55459943007693,0.0,0.0,0.0,-6.179511797332471,-1.444693615404119,67 days,20 days,3,0.0,-10.563140826981332,-17.009026788474667,-13.0788119647967,108 days,86 days,0.0,-13.031778530066418
1100,2022-07-05,SID,2022-07-08,3 days,0.0,10000.0,10000.0,0.0,4.411762974902196,0.0,0.0,,,,-0.0,,,,0,,,,,,,,
1101,2022-06-09,SIG,2022-12-09,183 days,96.09375,10135.92251586914,10204.703155517578,1.3592251586914061,1.3080331522015503,2.69358998433622,3.8937499880718525,0.6917727107769597,1.1679625051821723,2.4051676581350248,-1.1199177634148128,-0.43468203558221735,40 days,16 days,3,66.66666666666666,22.877722682323153,-0.10065936227217076,11.69389142437276,176 days,88 days,361.5413651963796,12.097287964468466
1102,2022-03-30,SIRI,2022-07-08,100 days,66.66666666666666,10000.535377502441,10004.567462921143,0.005353775024414063,-4.633110592493357,0.019554305693647578,0.10568674726482427,0.18502135981770193,0.3136056933052404,0.4499025529968785,-0.043463424609158086,-0.027955999402432912,45 days,24 days,1,100.0,1.0769808071715792,1.0769808071715792,1.0769808071715792,68 days,68 days,,1.0769808071715792
1103,2022-04-19,SIVB,2022-07-26,98 days,58.82352941176471,10081.43994140625,10441.52001953125,0.8143994140624999,-32.041785465773756,3.0514767535821496,18.507091050508578,0.16488149030305305,0.21788225818536208,0.5323827638993155,-5.731734685083167,-2.4513577028413027,20 days,8 days,3,66.66666666666666,20.072344971335443,-10.319372808759663,3.131360854768417,53 days,24 days,2.1259688091257316,3.8730973041345242
1104,2022-03-30,SIX,2022-08-17,140 days,25.773195876288657,10059.879989624023,10059.879989624023,0.5987998962402344,-42.785158887908274,1.5630965261583585,0.58662413064317,2.664562271662081,7.646483434258852,11.790174522501529,-0.13257619920512553,-0.06908643078398224,57 days,30 days,4,100.0,22.964007014202046,3.1263192595393785,11.040875453488797,30 days,10 days,,11.27507833505606
1105,2022-04-19,SI,2023-03-07,322 days,90.990990990991,10641.400022506714,10641.400022506714,6.414000225067139,-96.04313806440398,7.311743626228506,4.177073060597021,1.750446669272156,3.3694653551662257,3.285460377067175,-2.2254852553587834,-0.42900135017705676,106 days,15 days,7,71.42857142857143,86.77757393165193,-31.94098468126887,25.82847925422871,170 days,72 days,6.716499984117806,33.50736446914063
1106,2022-05-31,SJM,2022-11-25,178 days,98.4,10435.73550415039,10437.59146118164,4.357355041503906,22.40929011465927,8.978918978019944,4.676752367860989,1.9199047269904181,3.792891764204088,4.785099451864929,-1.8764330957678488,-0.6600432224186406,62 days,18 days,6,100.0,16.37514641007549,5.721671958242336,12.515450637172831,169 days,97 days,,12.566907929557782
1107,2022-03-07,SKX,2023-02-15,345 days,97.48953974895397,10237.799987792969,10332.240020751953,2.377999877929687,32.311745627155304,2.508956728204126,3.1591073785858974,0.7941979893469792,1.1453900541063393,1.2904824505695098,-1.9442005794785389,-0.5241076837176117,87 days,22 days,7,85.71428571428571,39.06201760881216,-7.548718574719548,18.332748283754906,294 days,148 days,19.036988889132633,19.450879008486517
1108,2022-04-19,SLB,2022-12-30,255 days,98.87640449438202,10681.544960021973,10738.493835449219,6.8154496002197265,24.5377788115084,9.78376623538535,7.6727964602897325,1.2751239116039195,2.2267320752260544,3.171699927944773,-3.0847073990776686,-0.9842097118442052,76 days,17 days,14,85.71428571428571,66.96826306098671,-19.529834014758983,27.8251040774381,176 days,132 days,16.327822938194707,31.52681212075535
1109,2022-04-29,SLCA,2022-08-03,96 days,4.545454545454546,9996.119998931885,10000.0,-0.038800010681152346,-22.28202562068131,-0.1480645191675234,0.054802635308322904,0.0,0.0,0.0,-0.038800010681150354,-0.038800010681150354,5 days,5 days,1,0.0,-7.013740219666409,-7.013740219666409,-7.013740219666409,4 days,4 days,0.0,-7.013740219666409
1110,2022-03-07,SLDB,2022-05-16,70 days,96.0,9954.759996414185,10040.019996643066,-0.4524000358581543,-27.382553623164412,-2.2593548672620645,0.97544630950037,0.0,0.0,0.0,-0.9872490000784606,-0.3514529393321161,59 days,22 days,5,0.0,-3.992396230049211,-43.160690279513105,-23.77907974699348,64 days,23 days,0.0,-22.37468653651998
1111,2022-05-11,SLF,2022-06-17,37 days,11.11111111111111,10005.490005493164,10005.490005493164,0.05490005493164063,-6.336350312060578,0.5135742043903768,0.24697809425811434,2.079432210103806,8.050735611974451,25.063929538180073,-0.02049057006835442,-0.02049057006835442,2 days,2 days,1,100.0,3.101131254012246,3.101131254012246,3.101131254012257,2 days,2 days,,3.101131254012246
1112,2022-04-18,SLM,2022-05-16,28 days,61.904761904761905,10000.428211212158,10002.004810333252,0.004282112121582031,1.3134276456435325,0.05139744926827561,0.3643309488627858,0.14107351963566758,0.19984939291388554,0.44083664826182384,-0.11659069061279448,-0.06617676083753854,13 days,9 days,3,33.33333333333333,3.243571397857725,-3.427178491630789,-0.6722758210068847,16 days,11 days,0.6309518809903775,-0.6323957813147725
1113,2022-06-29,SLP,2023-01-09,194 days,35.82089552238806,10009.705337524414,10024.123580932617,0.09705337524414062,-26.634755174591774,0.18259627930932165,0.40621345982064905,0.4495081954939193,0.61196157641402,0.880803777756876,-0.2073064216122411,-0.10702200996164091,42 days,16 days,2,50.0,11.645925208035045,-6.7233640161111,2.0487938425259866,68 days,35 days,1.7321574705947922,2.4612805959619735
1114,2022-04-01,SLS,2022-05-31,60 days,85.36585365853658,9994.679998874664,10000.079999923706,-0.05320001125335693,-26.50602693428989,-0.32653814478061927,0.10960776057426869,0.0,0.0,0.0,-0.07279942447161458,-0.07279942447161458,54 days,54 days,6,33.33333333333333,38.317752011489546,-23.86059250276482,-4.144326254456043,21 days,11 days,0.7404145687524869,-2.3598948028481486
